,Date,Notes,Commentaires
477,juin 2019,"5,0","Quelle belle surprise !
Idéalement placé et joliment décoré mais surtout tellement bon.
La pâte était aussi délicieuse que la garniture, sans parler du tiramisu qui est à tomber.
On note précieusement l'adresse et on a hâte de revenir merci ! "
478,mai 2019,"5,0",Très bon repas au restaurant l'affreux jojo ! La cuisine du chef préparé avec des produits frais est un délice ! Super moment avec ma copine !
479,mai 2019,"5,0","Un restaurant que je conseille vivement!!, le personnel est très acceuillant sans oublié ses magiques panozzo. Ma copine a été ravi, elle m’en reparle souvent!!!(prix abordable en +!)"
480,mai 2019,"5,0","Petit repas a l affreux jojo, ou nous avons dejeuner ce midi.
Un cadre cosy et et un service sympathique. 
La cuisine est fraiche et pleine de légumes comme l italie.
Je reviendrais et je conseille."
481,mai 2019,"5,0","Et bien j’ai enfin manger un vrai panozzo 👌 et franchement c’est délicieux, petit plus de la maison, les tiramisu sont à fondre de plaisir !!! 

Service sympathique, et dynamique ! 

Je reviendrai avec les collègues de boulot !"
482,mai 2019,"5,0","Revenir dans le quartier de son enfance et découvrir ce clin d'oeil original à l'Italie... c'est  bon c'est beau et c'est original. L'accueil est sympathique, l'endroit bien décoré et en plus on se régale... que demande le peuple...  Je vous le conseille...."
483,mai 2019,"5,0",Les seuls panozzo de la ville servis avec le sourire dans un lieu convivial et vivant ! Version validée pour la truffée ! Et même la version sucrée au nocciolatta nous surprend : on en redemande ! Accompagnés d un bon vin et on repart avec le sourire ! 
484,mai 2019,"5,0","Excellent du début à la fin, ambiance au top et bouffe délicieuse 
Petit plus, le jeune patron est canon 🤩
On reviendra ! 
Ps: essayez le panozzo truffé 👌"
485,mai 2019,"5,0","Je my suis rendu avec ma copine un soir pour dîner et nous avons testé les panozzo.
C était frais et bon. Le vin aussi. 
Sinon, déco sympa et personnel très gentil
Je recommande"
486,mai 2019,"5,0","Prix tres abordables (entrée de gamme :9euros) 
Cuisine simple italienne et raffinée 
Et surtout un service et un personnel aux petits soins"
487,mai 2019,"3,0","Le restaurant propose en particulier des espèce de pizza calzone (refermées sur elles mêmes) qu'il appele 'Panozzo'.
Cette astuce lexicale lui permet d'avoir des prix un peu plus élevés que pour une simple pizza... et de cacher la garniture...
C'est pas mauvais mais c'est pas non plus excellent, bref je ne peux noter que 'moyen' a regret car l'accueil est sympa"
488,mai 2019,"3,0","Nous avons mangé dans ce petit restaurant qui est joliment décoré
Le concept est sympa et les produits sont bons sans être extraordinaire. Service efficace sans plus
Au final un endroit pas mal quand on a une petite faim dans le quartier "
489,mai 2019,"5,0","Ce midi nous nous sommes rendu à l affreux jojo comme souvent et pour une fois avons profité de la terrasse ensoleillé et ce fut fort agréable. Aujourd’hui il proposait des aubergines à la parmigiana où l’on retrouvait tout les légumes gorgés de soleil d Italie.
Leur tiramisu toujours aussi excellent pour terminé notre repas.
A bientôt les affreux. "
490,avr. 2019,"5,0",Découvert par hasard car tout proche de la salle de spectacle où nous allions. Le hasard fait bien les choses! Pizzas délicieuses de forme originale. Les desserts sont aussi goûteux que généreux. Allez y
491,mars 2019,"5,0","En sortant d’un spectacle place Guichard, nous savions pas où aller à 22heures. Sans conviction nous avons passé la porte de l affreux jojo situé à 100 mètres en face de la salle de spectacle de la bourse. 

Quelle agréable surprise !
Un accueil jeune et charmant, dans un lieu cosy et chaleureux. 

Nous nous sommes laissé tenter par un pannozzo! Du jamais vu, un subtile mélange de produits frais et patte à pizza maison en forme de panini raffiné ! 
Des goûts de pannozzo pour tous les goûts ! Je vous conseille le Jojo bleue !!!! 
Et le tiramisu ananas, un vrai plaisir !
Allez y sans rechigner ! 
"
492,avr. 2019,"5,0","Repas en terrasse pour un déjeuné professionnel, terrasse sympathique et vaste choix pour tout les goûts. 
Service agréable et attentionné."
493,avr. 2019,"5,0","Lieux chaleureux et décor à la page.
Carte varié et découverte de cette spécialité qui m était inconnu.
A refaire.
"
494,avr. 2019,"5,0","Bons produits
Service efficace
Le chef italien est tres bon
Et le patron est d une extreme gentillesse
Je recommande"
495,avr. 2019,"5,0","Nous avons découvert ce restaurant grâce à tripadvisor avec ma famille, la carte est très variée avec des produits très frais ! Un cadre super sympathique avec un fond musical , juste parfait pour passer un super moment ! Je recommande fortement !!"
496,avr. 2019,"3,0",Accueil sympathique présentation originale des pizzas copieuses arrosées d’un bon vin italien très pratique concert bourse travail prudent réserver 
497,avr. 2019,"5,0","Equipe jeune et sympa,joli cadre,une belle découverte .Des produits excellents.
Nous reviendrons lors de notre prochain passage à Lyon."
498,mars 2019,"4,0","Un lieu très agréable 
Choix de pizza très large
Concept original bonne carte des vins 
A confirmer à la prochaine visite "
499,mars 2019,"5,0","Ce mercredi soir, découverte des Panozzo, spécialité napolitaine chez l’Affreux Jojo. Service rapide et produits de qualité, nous reviendrons.
Je recommande vivement."
500,févr. 2019,"5,0","Avant le spectacle à la Bourse du Travail, nous sommes tombés sur l'Affreux Jojo : très bon accueil, produits frais, bien servi..."
501,mars 2019,"5,0","Mon collègue et moi étions en déplacement sur Lyon ce week-end, nous sommes allés découvrir cette spécialité napolitaine pour moi inconnu ...
Ce fut une découverte sympathique pour nos papilles.
Une carte variée et fraîche, accompagné de vins de très bonne qualité.
Un service sympathique et professionnel.
Je recommande vivement :)"
502,mars 2019,"5,0","Déjeuner avec des amis à midi, nous avons été agréablement surprises ! Super qualité de service, concept original du Panozzo, produits frais. A refaire !"
503,mars 2019,"5,0","bonne Ambiance, salade, panozzo excellent et dessert sublime, parole d’italien à bientôt. Je le conseille"
504,mars 2019,"5,0","Très bonne cuisine, accueil chaleureux, ambiance conviviale, bref une excellente adresse que je recommande ! Merci"
505,mars 2019,"5,0","Depuis longtemps je voulais franchir le seuil de l'affreux Jojo et je n'ai pas été déçue, nous avons passé une excellente soirée. Un très bon repas, mais c'est surtout l'accueil convivial du patron (et de sa guitare) qui fait la différence et qui donne envie de revenir !  (Nous attendons la soirée années ""80"" !)"
506,mars 2019,"5,0","Très bon, des produit frais à un prix abordable. Des desserts délicieux et un accueil chaleureux, je recommande."
507,mars 2019,"4,0","Belle découverte des panozzo. Très bonne pâte et garniture succulente.
Équipe jeune au service du client.
A goûter."
508,mars 2019,"5,0","Accueilli amicalement, le patron a pris sa guitare pour entonner quelques morceaux improvisés avec une chanteuse de passage !

Ah oui j oubliais, le plat : allez le tester vous même, moi j y retournerai 😁"
509,déc. 2018,"5,0","Unique en son genre à Lyon, un accueil chaleureux, une cuisine délicieuse aussi bien salée que sucrée, le panozzo plaira à tous, aussi bien aux grands qu'aux petits ! 
De très bons vins également et surtout la bienveillance des personnes qui s'occupent de vous comme à la maison :) 
A savourer sans modération"
510,oct. 2018,"5,0","Un endroit très agréable ! La cuisine proposée est de très bonne qualité et les planches à partager sont excellentes et très largement garnies ! Sympa pour déjeuner ou dîner entre amis ou en famille 👍🏼
Nous reviendrons !"
511,févr. 2019,"5,0","Quel plaisir de manger un panozzo sur cette petite terrasse à la pause déjeuner, petit verre de rosé, difficile de se remettre au travail par la suite! Ambiance et personnel très sympathique, service rapide, je recommande absolument! 5/5 👌🏼"
512,févr. 2019,"5,0",Première fois que je mangeais à l’affreux jojo et ce fut un très bon moment. L’originalité de cette spécialité napolitaine a su me convaincre. Terrasse en plein soleil le midi pour s’échappe le temps d’une pause repas. Service agréable et professionnel. 
513,févr. 2019,"5,0","Pause déjeuner entre amis avant de reprendre le travail.

Accueil convivial dans le restaurant, musique d'ambiance très agréable et service rapide.

Repas excellent , hâte de revenir ! :)"
514,févr. 2019,"5,0","J'ai l'habitude de déjeuner à l'Affreux Jojo à ma pause midi. Toujours complet (victime de son succès), mais le personnel aux petits soins s'adaptera toujours pour vous dénicher une place assise.
Très efficace sur le service (j'ai 45 min de pause) et très serviable.
De plus, les saveurs sont, comme d'habitudes au rendez-vous.
Max"
515,févr. 2019,"5,0","Ce restaurant est fabuleux ! Fabuleusement bon et fabuleusement accueillant... très familial et convivial. Les plats sont excellent, j’ai beaucoup aimé et les desserts... bref... Ah ne pas manquer c’est à visiter !
Merci à l’Affreux Jojo d’offrir ses merveilles ! "
516,févr. 2019,"5,0","Un déjeuner sympathique, dépaysant - mais on garde ses repères - un service souriant et élégant - le patron( serveur??) trop mignon et trop gentil😘
Toute la générosité et l’élégance de l’Italie 🇮🇹🇫🇷"
517,févr. 2019,"5,0",Nous avons trouvé ce restaurant au hasard en cherchant de bon restau sur Lyon. Très bonne surprise ! Patron tres agréable et conviviale. Plat excellent sans oublié le vin de très bonne qualité. Je recommande
518,févr. 2019,"5,0","Super soirée entre amies dans ce restaurant où la bonne ambiance règne et où les produits sont de qualité. 
Je n’hésiterai pas à y retourner !"
519,févr. 2019,"5,0","Une superbe surprise avec un accueil quasi personnalisé voire familial ! Un plat découvert qui ressemble à la pizza mais en mieux avec une ""farce"" délicieuse, quoique vous choisissiez. Très copieux (peut-être trop pour les enfants poids plume alors ne pas hésitez à prendre un plat pour deux). Dommage d'habiter si loin sinon nous en ferions notre cantine."
520,févr. 2019,"5,0","Le Panizzo, je ne connaissais pas, mais c'est bon et ça change des pizza. Tout est frais et fait maison. L'accueil est très chaleureux, et le service rapide. Un bon moment passé entre amis."
521,févr. 2019,"5,0","Nous sommes venus avant le spectacle de la bourse du travail ce samedi, nous avons été servi rapidement comme demandé.
L’ambiance est super et les panozzos extras ! Très bon vin italien sur conseils du serveur."
522,févr. 2019,"5,0","C’est grâce au bouches à oreilles d’amis que je me suis rendu à l’Affreux Jojo et c’est affreusement bon !! 
Je pratique le même métier et je ne peux que vous conseillé cet endroit ! 
Produits frais italien concocté par un jeune chef lui même Italien ,
Serveurs qui connaissent leur carte des vins et de très bon conseils pour vous choisir le Panozzo que vous attendez ! 
Desserts faits maison ! 
Petit plus : un café Lyonnais ! 
C’était top !
A bientôt les Affreux ! "
523,févr. 2019,"5,0","Découverte du panozzo dans ce petit restaurant à la décoration soignée et conviviale.
Verdict, un régal ! Préparés minute ce qui permet de retirer un ingrédient si on ne trouve pas son bonheur dans le large choix proposé, et très bon rapport qualité prix! Accompagné d'un superbe montepulciano. Les desserts sur les tables voisines avaient aussi l'air extra, mais pour notre part, plus de place! Service sympa et efficace, une belle adresse découverte. À refaire."
524,févr. 2019,"5,0","Un repas entre amis sous le signe de la simplicité. Une cuisine faite maison, des desserts à tomber. Un séjour en Italie le temps d’une soirée. À refaire ! "
525,janv. 2019,"5,0","J'étais venu avec des amis pour goûter les typiques panozzos, et nous avions été agréablement surpris.
Aujourd'hui je m'y suis rendu seul pour tester leurs saladades, et ca vaut le detour! Le chef italien est juste top, il cuisine avec amour et le patron est tout simplement aux petits soins avec sa clientèle.
Je recommande vivement ce joyau de la place Guichard!"
526,janv. 2019,"5,0","Nous sommes tombés par hasard sur ce restaurant après notre spectacle.
Beau cadre, délicieux, personnel agréable ! On c’est régalé ! Tout était parfait !!!!
On recommande vivement !
"
527,janv. 2019,"5,0",Nous sommes tombés sur L’affreux Jojo alors que nous recherchions un endroit où manger rapidement et bien avant d’aller voir notre spectacle... nous sommes tombés tombés par hasard sur l’affreux Jojo et nous ne repartons avec les papilles émoustillées et remplies de saveur et de qualité. Merci merci merci 
528,janv. 2019,"5,0","Un très bon déjeuner dans ce lieu, service rapide et chaleureux, les plats sont délicieux, frais, les prix raisonnables
Expérience à renouveler!"
529,janv. 2019,"5,0","Un ensemble de petites choses qui font un grand bonheur de venir au Jojo : cuisine pleine de saveurs et pour tous les goûts (et ne loupez pas leurs desserts!), lieu cosy et chaleureux, ambiance comme à la maison et le personnel est au top, très accueillant et souriant. Foncez!"
530,janv. 2019,"5,0",Lieu chaleureux...ambiance cosy... responsable charmant... et surtout des panozzi dignes des italiens... vraiment une belle table...une symphonie du palais... je recommande vivement
531,janv. 2019,"5,0","Le retour chez les affreux jojo cette fois ci entre amis, toujours aussi bon et dans une bonne ambiance. Mention spécial pour le tiramisu super groumand!
A bientôt!"
532,déc. 2018,"5,0","Ravis d'avoir découvert ce joyau de la cuisine italienne. Une gastronomie raffinée et authentique à des prix très abordables.
Recommandations perso: le jojo truffé, leur spritz et les fabuleux desserts maison!
Hate de revenir"
533,nov. 2018,"5,0","Super bon.
Bonne ambiance.
Musique, service...

Ambiance cosy ce soir en plus.
Le montepucciano est parfait..."
534,nov. 2018,"5,0",Nous avons très bien mangé et été extrêmement bien accueillis dans ce petit restaurant chaleureux qui sent bon l'Italie. Le tiramisu vaut le détour !
535,nov. 2018,"5,0",Nous avons découvert une pizza  revisitées. Pour un repas dimple et rapide servit dans une ambiance sympathique. 
536,oct. 2018,"5,0","Decoration chic pour une cuisine gourmande et raffinée 
Le personnel est au top
Nous reviendrons sans hesiter
"
537,nov. 2018,"4,0",Un endroit très agréable le serveur très rigolo nous avons très bien mangé ça sortez vraiment de l’ordinaire je le recommande fortement
538,oct. 2018,"5,0","Ils n 'ont d'affreux que le nom ces 2 Jojos , tant ils sont attentifs à ce que vous passiez un bon moment chez eux...
et il ne pourrait en être autrement, car c 'est une reussite tant pour l ambiance, la déco, que la qualité de ce que l'on vous sert; 
Bravo l'affreux"
539,oct. 2018,"5,0","Si vous ne connaissez pas les pannozzo, courrez vers l'affreux Jojo. Je recommande le panozzo truffé à base de produits frais et de qualité (à partager à deux si petite faim, après un assortiment mixte de toute saveur). Le maître des lieux  saura vous recommander ses meilleurs vins italiens et ses desserts succulents(très bon tiramisu). Ambiance chaleureuse pour un moment agréable et de découverte."
540,oct. 2018,"5,0","Accueil très sympathique Père-Fils, cadre simple et raffiné, produits frais de qualité, ambiance chaleureuse à l'italienne.
Carte innovante et goûteuse: panozzo de toutes sortes, salades et d'excellents desserts maison.
...et accompagnés d'une sélection de vins gouleyants...
Bref, on adore tout et sans modération ... l’addition est raisonnable."
541,sept. 2018,"5,0","Une découverte!! 
J’y suis allée pour la première fois avec des amies. 
Nous avons passé une excellente soirée, ce restaurant est propice à la détente et personnellement on oublie qu’on est dans un restaurant. L’ambiance de ce lieu est chaleureuse et conviviale. La qualité est là!
Le personnel est très à l’ecoute, très pro, ce qui manque parfois dans d’établissements. 
Bref, je mets rarement des avis alors tout est dit! 
Bravo continuez comme ça.
Merci!"
542,oct. 2018,"5,0","Une très bon restaurant ! Super accueil et service. Repas délicieux et la déco au top.
A faire absolument le midi ou le soir si vous êtes dans le coin"
543,oct. 2018,"5,0","Accueil, deco, originalité, saveurs.... régalez vous..... je peux pas mieux dire, un super moment en couple ou entre amis !"
544,oct. 2018,"5,0","Un havre de paix. Latrines soignées. Design épuré. On se sent vidé, en paix avec ses intestins. Propice à l’introspection. Surface adaptée (7,63 m2) à un temps pour se retrouver. 

Commodités qui remettent l’humain au centre des préoccupations de notre temps.

"
545,oct. 2018,"5,0","Une super adresse dans le quartier. Produits frais, originaux et excellents ! Un patron aux petits soins. On recommande largement."
546,oct. 2018,"5,0","Trop bon les panozza, ça change des pizzas et desserts maison 
Équipe sympa, ambiance sympa 
Je recommande "
547,sept. 2018,"4,0","Une très bonne découverte.
Ambiance chaleureuse et cosi pour la dégustation de très bon produits italien. 
Personnel agréable et souriant .
Je recomnande fortement."
548,sept. 2018,"5,0","Un jeune patron dynamique ! Une ambiance cosy, des produits de qualité, une bonne carte des vins. Je recommande."
549,sept. 2018,"5,0",Cuisine savoureuse et novatrice. Produits qualitatifs et un personnel très accueillant et agréable. Ambiance cosy. Incontournable !
550,sept. 2018,"5,0","Découverte d'une spécialité Italienne dans un cadre chaleureux ce midi. De bons ""panozzo"" copieux et gourmands, comme le ""truffé"" par exemple. Ma copine et moi avons prit un tiramisu et une panacotta au top, les desserts sont fait maison et généreux!
bref, je recommande!"
551,sept. 2018,"5,0","Un joli restaurant avec une deco soignée, un service impeccable. Un faible pour la mozzarella burrata juste divine et la panacotta en dessert. Je recommande à 100%"
552,sept. 2018,"5,0",Jolie lieu familial avec un personnel très taquin et très simpathique. Jolie découverte du pannozo qui est juste délicieux et gourmand.
553,sept. 2018,"5,0","Deco au top, personelle impecable, tres bonne ambiance, et alors le panozzo mais c’est simplement un regal, jai pris le jojo bleu fait avec du fromage italien du miel et des noix cetait parfait! 
Vrai Chef italien c’est ce qui fait la difference je pense."
554,sept. 2018,"5,0","Nous sommes tombés par hasard sur la devanture de l'Affreux Jojo. Amoureux de bonne cuisine italienne et italienne d'origine, mon copain et moi avons décidé d'essayer. 
Nous avons été agréablement surpris, notamment par la fraîcheur des produits, mais surtout par l'authenticité de la cuisine qui est proposée.
Des prix étonnements raisonnables étant donné la qualité de la carte. 
Nous avons été très bien reçu, le personnel est serviable et à l'écoute.
Nous y retournerons et nous recommandons vivement ce restaurant ! 
À très vite !"
555,sept. 2018,"5,0","À l’image de son délicieux spritz servi en apéritif, l’affreux Jojo est en pleine effervescence! Une belle combinaison de mets savoureux et d’un savoir faire authentique; le tout sous la conduite d’une équipe visiblement généreuse et accueillante.
Je conseille donc, pour les amateurs de nouveautés, ce petit coin d’Italie qui vient réveiller la capitale des Gaules!"
556,sept. 2018,"5,0","Je ne connaissais pas le panozzo. C’est un concept surprenant mais très agréable de changer des restaurants italiens traditionnels. Les produits sont de qualité et les serveurs aux petits soins. 
Jy suis venu entre amis et en famille, toujours aussi bien. 
"
557,sept. 2018,"5,0","L’affreux Jojo m’a surprise à différents égards. 

Tout d’abord, la cuisine y est gourmande, surprenante et délicieuse.. en effet, le panozzo est un concept certes novateur mais pas moins apetissant, j’ai adoré la garniture super gourmande et bonne, le dessert délicieux. 

L’ambiance y est cosy, familiale et la décoration moderne, le tout est idéal tant pour un déjeuner entre collègues qu’un dîner entre amis ou en amoureux. 

L’enolacement enfin est idéal, face au métro Guichard et à deux pas du Palais de Justice. 

Bref, je recommande à 100% l’affreux Jojo, nouveau concept lyonnais qui saura vous surprendre agréablement ! 

Mention spéciale à l’equipe très accueillante. 

A bientôt l’affreux Jojo !"
558,sept. 2018,"5,0","Les produits sont hyper frais et très bien cuisinés, je ne connaissaît pas le concept et c'est vraiment une tuerie. Très bon choix de vin au passage 👌🏻"
559,sept. 2018,"5,0","Si l'envie vous prend de déguster un panozzo, ne cherchez plus, L'Affreux Jojo est une valeur sûre. Les produits sont savoureux, l'ambiance chaleureuse, le personnel serviable et professionnel. Un vrai paradis que je vous recommande fortement"
560,sept. 2018,"5,0","Accueil au top, cuisine originale et raffinée, produits de super qualité. A essayer de toute urgence !! "
561,sept. 2018,"5,0","Très bon moment à l´affreux Jojo, accueil au top et super service, panozzos excellents réalisés avec des produits de qualité, je recommande à 100%! On reviendra !"
562,déc. 2024,"5,0","L'endroit a une ambiance très agréable, la pizza est super et ce n'était pas une longue attente. Le personnel était très sympathique et le restaurant est facilement accessible en transports en commun"
563,nov. 2024,"5,0","Je suis allé avec ma copine pour un dîner romantique, un service amical, une pizza savoureuse et un vin délicieux ! ! ! Tout est parfait"
564,oct. 2024,"5,0",Très délicieux et rapide. Recommande à tous ceux qui visitent Lyon pour le déjeuner ou le dîner. Le personnel était sympathique aussi. Merci
565,août 2024,"5,0","Pizza incroyable, pizza incroyable, tiramisu incroyable! 
La musique était bonne aussi ! 
J'y retournerais certainement
Quelle belle expérience🤩"
